run_name,run_dir,dataset_name,method,fl_algo,head_train_mode,adapter_bottleneck,trainable_scope,evaluation_protocol,backbone_pretrained,backbone_frozen,task_id_known_at_inference,seed,num_clients,tasks,rounds_per_task,local_epochs,alpha,replay,replay_per_class,replay_lambda,mu,comm_bytes_total_run,upload_bytes_total_run,download_bytes_total_run,wall_time_sec,final_accuracy,final_forgetting,final_bwt,final_fwt,final_accuracy_drop_from_peak,plasticity_score,stability_score,stability_peak_score,plasticity_stability_hmean,plasticity_stability_peak_hmean,final_client_seen_accuracy_mean,final_client_seen_accuracy_std,final_client_seen_accuracy_min,final_client_seen_accuracy_max,replay_memory_mb,avg_power_w,peak_power_w,energy_j,avg_cpu_util,peak_cpu_util,avg_gpu_util,peak_gpu_util,avg_ram_mb,peak_ram_mb,avg_swap_mb,peak_swap_mb,tegrastats_found,tegrastats_sample_count,power_source,final_train_loss,final_round_time_sec,comm_mb_total_run,wall_time_min,accuracy_per_comm_mb
TRUE_FEDAVG,experiments/latest/run_20260326_214139/cifar100/iid0_a0.7/JOINT_ONLY/noreplay/seed43/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,JOINT_ONLY,current,16,NA,NA,False,False,True,43,10,10,5,2,0.7,False,20,1.0,0.0,0.0,0.0,0.0,1984.6660132408142,0.1683,0.3585555555555555,-0.3227,-0.09677777777777777,0.3227,0.1683,0.6414444444444445,0.6773,0.26663992754915816,0.2696064096499527,0.16955036751350624,0.06662571146451515,0.0978494623655914,0.3530864197530864,0.0,,,,,,,,,,,,False,0,NA,0.7784531588131683,50.38330435752869,0.0,33.077766887346904,
TRUE_FEDAVG,experiments/latest/run_20260326_214139/cifar100/iid0_a0.7/JOINT_ONLY/noreplay/seed44/TRUE_FEDAVG,cifar100,TRUE_FEDAVG,JOINT_ONLY,current,16,NA,NA,False,False,True,44,10,10,5,2,0.7,False,20,1.0,0.0,0.0,0.0,0.0,1980.164326429367,0.24300000000000002,0.32433333333333336,-0.2919,-0.09288888888888888,0.2919,0.24300000000000002,0.6756666666666666,0.7081,0.35744629898403485,0.36183009147303125,0.24467020817649607,0.04556264525607637,0.17293233082706766,0.3383199079401611,0.0,,,,,,,,,,,,False,0,NA,0.7187821132607611,49.99742889404297,0.0,33.002738773822784,
SHARED_ADAPTER,experiments/latest/run_20260326_235409/digit5/iid0_a0.7/SCAFFOLD/replay_rpc20_rbs32_rl1.0/seed42/SHARED_ADAPTER,digit5,SHARED_ADAPTER,SCAFFOLD,current,16,NA,NA,False,False,True,42,2,2,1,1,0.7,True,20,1.0,0.0,705344.0,352672.0,352672.0,364.0792598724365,0.08777919483712354,0.0,0.0,0.09587430854333129,0.0,0.08777919483712354,1.0,1.0,0.1613915677993216,0.1613915677993216,0.16940132949405218,0.006241687940782989,0.16315964155326917,0.17564301743483515,2.34527587890625,,,,,,,,,,,,False,0,NA,4.5029092816896314,194.7255563735962,0.67266845703125,6.067987664540609,0.13049399584533455
SHARED_ADAPTER,experiments/latest/run_20260326_235409/digit5/iid0_a0.7/SCAFFOLD/replay_rpc20_rbs32_rl1.0/seed43/SHARED_ADAPTER,digit5,SHARED_ADAPTER,SCAFFOLD,current,16,NA,NA,False,False,True,43,2,2,1,1,0.7,True,20,1.0,0.0,705344.0,352672.0,352672.0,359.58665204048157,0.08537830362630608,0.0,0.0,-0.022364781807006767,0.0,0.08537830362630608,1.0,1.0,0.15732450766899,0.15732450766899,0.19241926171985446,0.005895964228815026,0.18652329749103944,0.1983152259486695,2.34527587890625,,,,,,,,,,,,False,0,NA,4.475032833109964,194.93558406829834,0.67266845703125,5.993110867341359,0.12692479145389698
SHARED_ADAPTER,experiments/latest/run_20260326_235409/digit5/iid0_a0.7/SCAFFOLD/replay_rpc20_rbs32_rl1.0/seed44/SHARED_ADAPTER,digit5,SHARED_ADAPTER,SCAFFOLD,current,16,NA,NA,False,False,True,44,2,2,1,1,0.7,True,20,1.0,0.0,705344.0,352672.0,352672.0,360.796838760376,0.1216221573448064,0.0,0.0,0.05004609711124769,0.0,0.1216221573448064,1.0,1.0,0.2168683215615499,0.2168683215615499,0.1349427533346929,0.03966234259219688,0.09528041074249605,0.1746050959268898,2.34527587890625,,,,,,,,,,,,False,0,NA,4.255923996088967,196.35806274414062,0.67266845703125,6.013280646006266,0.1808055009470382
SHARED_ADAPTER,experiments/latest/run_20260327_011512/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,8,NA,NA,False,False,True,42,10,10,5,2,0.7,False,20,1.0,0.0,240048000.0,120024000.0,120024000.0,1211.9961738586426,0.1133,0.0017777777777777763,0.006800000000000002,-0.08600000000000001,0.0015999999999999986,0.1133,0.9982222222222222,0.9984,0.20350214420664353,0.20350583790590987,0.37824499754635454,0.024504638689769032,0.34021632251720746,0.42249240121580545,0.0,,,,,,,,,,,,False,0,NA,1.8352676472291976,34.82303071022034,228.9276123046875,20.199936230977375,0.0004949162700793175
SHARED_ADAPTER,experiments/latest/run_20260327_011512/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,8,NA,NA,False,False,True,43,10,10,5,2,0.7,False,20,1.0,0.0,240048000.0,120024000.0,120024000.0,1199.9080929756165,0.10840000000000001,0.0005555555555555545,0.000399999999999999,-0.08966666666666666,0.000499999999999999,0.10840000000000001,0.9994444444444445,0.9995,0.19558662467654908,0.19558768841953247,0.3702158610952318,0.036309204221987315,0.30847457627118646,0.42924528301886794,0.0,,,,,,,,,,,,False,0,NA,1.9397527613491732,34.458513498306274,228.9276123046875,19.998468216260274,0.0004735121242418184
SHARED_ADAPTER,experiments/latest/run_20260327_011512/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,8,NA,NA,False,False,True,44,10,10,5,2,0.7,False,20,1.0,0.0,240048000.0,120024000.0,120024000.0,1198.5910363197327,0.1059,0.0009999999999999994,-0.0005999999999999992,-0.09788888888888887,0.0008999999999999994,0.1059,0.999,0.9991,0.19149986424110776,0.19150170135746605,0.36073689171177337,0.0165425298204551,0.3316430020283976,0.3827956989247312,0.0,,,,,,,,,,,,False,0,NA,1.8616135706080261,34.368260622024536,228.9276123046875,19.976517271995544,0.00046259164167166566
SHARED_ADAPTER,experiments/latest/run_20260327_021600/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,2,0.7,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1203.2366712093353,0.10529999999999999,0.0004444444444444433,0.0005999999999999992,-0.08866666666666666,0.000399999999999999,0.10529999999999999,0.9995555555555555,0.9996,0.1905284350895542,0.19052924246538147,0.3783643018247362,0.021609684148374744,0.35693215339233036,0.41823056300268097,0.0,,,,,,,,,,,,False,0,NA,1.8503858792148726,34.39180111885071,260.2081298828125,20.05394452015559,0.0004046760569987685
SHARED_ADAPTER,experiments/latest/run_20260327_021600/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,2,0.7,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1197.358734369278,0.1004,0.0,0.0,-0.09999999999999999,0.0,0.1004,1.0,1.0,0.18247909850963287,0.18247909850963287,0.3614930599698668,0.030132305948705224,0.3223938223938224,0.4169811320754717,0.0,,,,,,,,,,,,False,0,NA,1.9668508438621939,34.34487175941467,260.2081298828125,19.955978906154634,0.00038584497742332727
SHARED_ADAPTER,experiments/latest/run_20260327_021600/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,10,5,2,0.7,False,20,1.0,0.0,272848000.0,136424000.0,136424000.0,1191.3583235740662,0.1085,0.015666666666666662,-0.0040999999999999995,-0.08888888888888888,0.014099999999999996,0.1085,0.9843333333333333,0.9859,0.19545554369376236,0.19548638523391812,0.3914786846217938,0.01715144816418262,0.3637873754152824,0.41397849462365593,0.0,,,,,,,,,,,,False,0,NA,1.7297347151179672,34.23143410682678,260.2081298828125,19.85597205956777,0.000416973904884771
SHARED_ADAPTER,experiments/latest/run_20260327_031607/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,32,NA,NA,False,False,True,42,10,10,5,2,0.7,False,20,1.0,0.0,338448000.0,169224000.0,169224000.0,1207.0564713478088,0.1066,0.0005555555555555561,0.000799999999999998,-0.09966666666666665,0.0005000000000000004,0.1066,0.9994444444444445,0.9995,0.19265189263039462,0.1926529246903535,0.37429560926628325,0.01992078022415129,0.33884297520661155,0.4075067024128686,0.0,,,,,,,,,,,,False,0,NA,1.8509920910839353,34.6440212726593,322.7691650390625,20.117607855796813,0.00033026698813407084
SHARED_ADAPTER,experiments/latest/run_20260327_031607/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,32,NA,NA,False,False,True,43,10,10,5,2,0.7,False,20,1.0,0.0,338448000.0,169224000.0,169224000.0,1203.9625477790833,0.1034,0.0012222222222222233,-0.001100000000000001,-0.07433333333333333,0.001100000000000001,0.1034,0.9987777777777778,0.9989,0.18739920964555024,0.1874013607910732,0.3328565815859452,0.02410341555024641,0.2993062438057483,0.37641509433962267,0.0,,,,,,,,,,,,False,0,NA,1.9489919674801424,34.49156403541565,322.7691650390625,20.066042462984722,0.00032035278211128447
SHARED_ADAPTER,experiments/latest/run_20260327_031607/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/SHARED_ADAPTER,cifar100,SHARED_ADAPTER,FEDAVG,current,32,NA,NA,False,False,True,44,10,10,5,2,0.7,False,20,1.0,0.0,338448000.0,169224000.0,169224000.0,1197.2201147079468,0.10740000000000001,0.018444444444444444,-0.0048000000000000004,-0.09999999999999999,0.0166,0.10740000000000001,0.9815555555555555,0.9834,0.19361500316307168,0.19365082508250828,0.3749365633374973,0.017568240106156666,0.3496677740863787,0.4129032258064516,0.0,,,,,,,,,,,,False,0,NA,1.7321781672254404,34.32468247413635,322.7691650390625,19.95366857846578,0.00033274553963976746
LWF,experiments/latest/run_20260327_121109/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/LWF,cifar100,LWF,FEDAVG,current,16,NA,NA,False,False,True,42,2,2,1,1,0.7,False,20,1.0,0.0,359352704.0,179676352.0,179676352.0,52.361379623413086,0.217,0.135,-0.0675,-0.1,0.0675,0.217,0.865,0.9325,0.34695933456561917,0.35207046541974774,0.2948171718261245,0.0271006363930536,0.2677165354330709,0.3219178082191781,0.0,,,,,,,,,,,,False,0,NA,2.029503860800874,30.686922073364258,342.7054443359375,0.8726896603902181,0.0006331968271484051
LWF,experiments/latest/run_20260327_121109/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/LWF,cifar100,LWF,FEDAVG,current,16,NA,NA,False,False,True,43,2,2,1,1,0.7,False,20,1.0,0.0,359352704.0,179676352.0,179676352.0,48.62191557884216,0.204,0.03599999999999999,-0.017999999999999995,-0.1,0.017999999999999995,0.204,0.964,0.982,0.3367397260273972,0.3378212478920742,0.2948984793135673,0.0037592388072381355,0.2911392405063291,0.2986577181208054,0.0,,,,,,,,,,,,False,0,NA,1.9071149210463587,30.600286960601807,342.7054443359375,0.8103652596473694,0.0005952633766740767
LWF,experiments/latest/run_20260327_121109/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/LWF,cifar100,LWF,FEDAVG,current,16,NA,NA,False,False,True,44,2,2,1,1,0.7,False,20,1.0,0.0,359352704.0,179676352.0,179676352.0,48.57520866394043,0.177,0.088,-0.044,-0.1,0.044,0.177,0.912,0.956,0.29646280991735535,0.29869726390114737,0.3197064904032393,0.005119495675647012,0.3145869947275923,0.3248259860788863,0.0,,,,,,,,,,,,False,0,NA,1.9245209125456988,30.538089990615845,342.7054443359375,0.8095868110656739,0.0005164785179966254
LWF,experiments/latest/run_20260327_150942/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/LWF,cifar100,LWF,FEDAVG,current,16,NA,NA,False,False,True,42,10,10,5,2,0.7,False,20,1.0,0.0,44919088000.0,22459544000.0,22459544000.0,7407.541515350342,0.5003,0.17411111111111113,-0.1567,-0.08744444444444444,0.1567,0.5003,0.8258888888888889,0.8432999999999999,0.6231272401283544,0.6280187406966359,0.5532926543297574,0.05293017929704059,0.4643652561247216,0.6273458445040214,0.0,,,,,,,,,,,,False,0,NA,0.7138170927887104,265.28311562538147,42838.18054199219,123.45902525583902,1.167883401372708e-05
LWF,experiments/latest/run_20260327_150942/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/LWF,cifar100,LWF,FEDAVG,current,16,NA,NA,False,False,True,43,10,10,5,2,0.7,False,20,1.0,0.0,44919088000.0,22459544000.0,22459544000.0,7404.465196609497,0.5000000000000001,0.17488888888888893,-0.15740000000000004,-0.09255555555555556,0.15740000000000004,0.5000000000000001,0.8251111111111111,0.8426,0.6226731510984406,0.6275882615820052,0.5743024844940047,0.027520693587941295,0.525096525096525,0.6226622662266227,0.0,,,,,,,,,,,,False,0,NA,0.7217062726440291,267.23321437835693,42838.18054199219,123.40775327682495,1.1671830915177977e-05
LWF,experiments/latest/run_20260327_150942/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/LWF,cifar100,LWF,FEDAVG,current,16,NA,NA,False,False,True,44,10,10,5,2,0.7,False,20,1.0,0.0,44919088000.0,22459544000.0,22459544000.0,7430.791648387909,0.49959999999999993,0.16666666666666666,-0.15,-0.08566666666666665,0.15,0.49959999999999993,0.8333333333333334,0.85,0.6246874062218665,0.6293123888559573,0.5691712208525804,0.027155124971636847,0.5091299677765844,0.6260069044879172,0.0,,,,,,,,,,,,False,0,NA,0.6639292066663013,266.693909406662,42838.18054199219,123.84652747313181,1.1662493450445831e-05
EWC,experiments/latest/run_20260327_231836/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/EWC,cifar100,EWC,FEDAVG,current,16,NA,NA,False,False,True,42,2,2,1,1,0.7,False,20,1.0,0.0,359352704.0,179676352.0,179676352.0,44.640342235565186,0.23650000000000002,0.11099999999999999,-0.055499999999999994,-0.1,0.055499999999999994,0.23650000000000002,0.889,0.9445,0.3736090626388272,0.3782798475867909,0.2811023622047244,0.01889763779527559,0.2622047244094488,0.3,0.0,,,,,,,,,,,,False,0,NA,1.9317805864296709,22.933014392852783,342.7054443359375,0.7440057039260864,0.0006900970028598978
EWC,experiments/latest/run_20260327_231836/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/EWC,cifar100,EWC,FEDAVG,current,16,NA,NA,False,False,True,43,2,2,1,1,0.7,False,20,1.0,0.0,359352704.0,179676352.0,179676352.0,40.6720552444458,0.241,0.0,0.008999999999999994,-0.1,0.0,0.241,1.0,1.0,0.3883964544721998,0.3883964544721998,0.31053011638773254,0.018583807662900326,0.29194630872483224,0.3291139240506329,0.0,,,,,,,,,,,,False,0,NA,1.8292798155427614,22.944409370422363,342.7054443359375,0.67786758740743,0.000703227812639473
EWC,experiments/latest/run_20260327_231836/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/EWC,cifar100,EWC,FEDAVG,current,16,NA,NA,False,False,True,44,2,2,1,1,0.7,False,20,1.0,0.0,359352704.0,179676352.0,179676352.0,40.78192186355591,0.2145,0.101,-0.0505,-0.1,0.0505,0.2145,0.899,0.9495,0.34635922766052984,0.34994458762886604,0.3235221559376771,0.029146057519399443,0.29437609841827767,0.35266821345707655,0.0,,,,,,,,,,,,False,0,NA,1.8675515328844388,22.899858236312866,342.7054443359375,0.6796986977259318,0.0006259019328264189
MAS,experiments/latest/run_20260328_010113/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/MAS,cifar100,MAS,FEDAVG,current,16,NA,NA,False,False,True,42,2,2,1,1,0.7,False,20,1.0,0.0,359352704.0,179676352.0,179676352.0,44.68494462966919,0.3085,0.0,0.055499999999999994,-0.1,0.0,0.3085,1.0,1.0,0.4715322888803974,0.4715322888803974,0.36094811778664654,0.002044008197605418,0.3589041095890411,0.36299212598425196,0.0,,,,,,,,,,,,False,0,NA,4.145939266775168,22.885598182678223,342.7054443359375,0.7447490771611531,0.0009001899593331014
MAS,experiments/latest/run_20260328_010113/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/MAS,cifar100,MAS,FEDAVG,current,16,NA,NA,False,False,True,43,2,2,1,1,0.7,False,20,1.0,0.0,359352704.0,179676352.0,179676352.0,40.75538945198059,0.293,0.0,0.1045,-0.1,0.0,0.293,1.0,1.0,0.45320959010054135,0.45320959010054135,0.3572915276041604,0.092372901926041,0.26491862567811936,0.44966442953020136,0.0,,,,,,,,,,,,False,0,NA,3.8960123148977206,22.923707008361816,342.7054443359375,0.6792564908663432,0.0008549616145367866
MAS,experiments/latest/run_20260328_010113/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/MAS,cifar100,MAS,FEDAVG,current,16,NA,NA,False,False,True,44,2,2,1,1,0.7,False,20,1.0,0.0,359352704.0,179676352.0,179676352.0,40.74484419822693,0.2485,0.0,0.020500000000000004,-0.1,0.0,0.2485,1.0,1.0,0.39807769323187825,0.39807769323187825,0.32896786400205513,0.011102434767716385,0.31786542923433875,0.3400702987697715,0.0,,,,,,,,,,,,False,0,NA,3.766591317123837,22.843843460083008,342.7054443359375,0.6790807366371154,0.0007251124956054317
SI,experiments/latest/run_20260328_015827/cifar100/iid0_a0.7/FEDAVG/noreplay/seed42/SI,cifar100,SI,FEDAVG,current,16,NA,NA,False,False,True,42,2,2,1,1,0.7,False,20,1.0,0.0,359352704.0,179676352.0,179676352.0,45.84866976737976,0.2385,0.07900000000000001,-0.03950000000000001,-0.1,0.03950000000000001,0.2385,0.921,0.9605,0.37888486416558864,0.3821171809841534,0.2732067738108079,0.000765828928918133,0.27244094488188975,0.273972602739726,0.0,,,,,,,,,,,,False,0,NA,2.0057976176691987,20.855163097381592,342.7054443359375,0.7641444961229961,0.0006959329183174867
SI,experiments/latest/run_20260328_015827/cifar100/iid0_a0.7/FEDAVG/noreplay/seed43/SI,cifar100,SI,FEDAVG,current,16,NA,NA,False,False,True,43,2,2,1,1,0.7,False,20,1.0,0.0,359352704.0,179676352.0,179676352.0,42.00676894187927,0.211,0.049000000000000016,-0.024500000000000008,-0.1,0.024500000000000008,0.211,0.951,0.9755,0.34537177280550774,0.34695406658238515,0.2921202632781938,0.04603525209251147,0.24608501118568232,0.33815551537070526,0.0,,,,,,,,,,,,False,0,NA,1.8647697459552495,20.942996740341187,342.7054443359375,0.7001128156979879,0.0006156890807756381
SI,experiments/latest/run_20260328_015827/cifar100/iid0_a0.7/FEDAVG/noreplay/seed44/SI,cifar100,SI,FEDAVG,current,16,NA,NA,False,False,True,44,2,2,1,1,0.7,False,20,1.0,0.0,359352704.0,179676352.0,179676352.0,42.038559675216675,0.23099999999999998,0.066,-0.033,-0.1,0.033,0.23099999999999998,0.9339999999999999,0.967,0.3703931330472102,0.3729165275459098,0.318407757330604,0.031940270511623375,0.28646748681898065,0.3503480278422274,0.0,,,,,,,,,,,,False,0,NA,1.9053245021237268,20.956134557724,342.7054443359375,0.7006426612536113,0.000674048235351528
FULL_FEDAVG,experiments/latest/run_20260328_153125/cifar10/iid0_a0.7/FEDAVG/noreplay/seed42/FULL_FEDAVG,cifar10,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,2,0.7,False,20,1.0,0.0,10260000.0,5130000.0,5130000.0,897.4067525863647,0.5025999999999999,0.0,0.0,-0.40449999999999997,0.0,0.5025999999999999,1.0,1.0,0.668973778783442,0.668973778783442,0.8571979099197728,0.06572301989522744,0.743801652892562,0.9547790339157246,0.0,,,,,,,,,,,,False,0,NA,0.42316680681616425,44.156170129776,9.784698486328125,14.956779209772746,0.051365915945419095
SHARED_ADAPTER,experiments/latest/run_20260328_153125/cifar10/iid0_a0.7/FEDAVG/noreplay/seed42/SHARED_ADAPTER,cifar10,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,2,0.7,False,20,1.0,0.0,44084000.0,22042000.0,22042000.0,894.9525122642517,0.5041,0.0007500000000000007,0.0002999999999999892,-0.37525,0.0006000000000000005,0.5041,0.99925,0.9994,0.6701326038513986,0.6701663318922515,0.778710614125578,0.07750092321737785,0.606760098928277,0.8627264061010487,0.0,,,,,,,,,,,,False,0,NA,0.43728241392841855,44.94762921333313,42.041778564453125,14.915875204404195,0.01199045371563379
TASK_ADAPTER,experiments/latest/run_20260328_153125/cifar10/iid0_a0.7/FEDAVG/noreplay/seed42/TASK_ADAPTER,cifar10,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,2,0.7,False,20,1.0,0.0,44084000.0,22042000.0,22042000.0,894.8550794124603,0.5334,0.0,0.0,-0.5,0.0,0.5334,1.0,1.0,0.6957088822225121,0.6957088822225121,0.8250086273669552,0.05604816558486791,0.7217280813214739,0.8932764140875133,0.0,,,,,,,,,,,,False,0,NA,0.5224932781587672,44.57080864906311,42.041778564453125,14.914251323541006,0.01268737951184103
TRUE_FEDAVG,experiments/latest/run_20260328_153125/cifar10/iid0_a0.7/FEDAVG/noreplay/seed42/TRUE_FEDAVG,cifar10,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,42,10,5,5,2,0.7,False,20,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,1671.5288062095642,0.7342000000000001,0.19337500000000002,-0.1547,-0.257,0.1547,0.7342000000000001,0.8066249999999999,0.8452999999999999,0.7687103661999254,0.7858426843937956,0.7945276137627958,0.07708602903744216,0.6698615548455804,0.898876404494382,0.0,,,,,,,,,,,,False,0,NA,0.19649084937964598,75.94000911712646,21331.02798461914,27.858813436826072,3.441934446522686e-05
FULL_FEDAVG,experiments/latest/run_20260328_153125/cifar10/iid0_a0.7/FEDAVG/noreplay/seed43/FULL_FEDAVG,cifar10,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,2,0.7,False,20,1.0,0.0,10260000.0,5130000.0,5130000.0,883.4917759895325,0.5246000000000001,0.0,0.0,-0.375,0.0,0.5246000000000001,1.0,1.0,0.6881805063623246,0.6881805063623246,0.8151546703901582,0.07460007926638768,0.6839285714285714,0.9557291666666666,0.0,,,,,,,,,,,,False,0,NA,0.4523664328403889,43.99263048171997,9.784698486328125,14.724862933158875,0.05361432452241716
SHARED_ADAPTER,experiments/latest/run_20260328_153125/cifar10/iid0_a0.7/FEDAVG/noreplay/seed43/SHARED_ADAPTER,cifar10,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,2,0.7,False,20,1.0,0.0,44084000.0,22042000.0,22042000.0,890.7285916805267,0.5,0.0011249999999999871,-0.0008999999999999897,-0.48875,0.0008999999999999897,0.5,0.998875,0.9991,0.6664164790259361,0.6664665465946235,0.7902128736424079,0.09360329731422083,0.5783783783783784,0.8844492440604752,0.0,,,,,,,,,,,,False,0,NA,0.4385729137113817,44.446205139160156,42.041778564453125,14.84547652800878,0.01189293167589148
TASK_ADAPTER,experiments/latest/run_20260328_153125/cifar10/iid0_a0.7/FEDAVG/noreplay/seed43/TASK_ADAPTER,cifar10,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,2,0.7,False,20,1.0,0.0,44084000.0,22042000.0,22042000.0,904.1282942295074,0.522,0.0,0.0,-0.5,0.0,0.522,1.0,1.0,0.6859395532194481,0.6859395532194481,0.7982255409090993,0.0762698096945318,0.6814310051107325,0.9541284403669725,0.0,,,,,,,,,,,,False,0,NA,0.3928339877200903,45.17470145225525,42.041778564453125,15.068804903825123,0.012416220669630705
TRUE_FEDAVG,experiments/latest/run_20260328_153125/cifar10/iid0_a0.7/FEDAVG/noreplay/seed43/TRUE_FEDAVG,cifar10,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,43,10,5,5,2,0.7,False,20,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,1658.4252269268036,0.651,0.26675000000000004,-0.21340000000000003,-0.408875,0.21340000000000003,0.651,0.73325,0.7866,0.6896814159292036,0.7124048414023372,0.8327387451694636,0.06526786608508642,0.7039473684210527,0.9279112754158965,0.0,,,,,,,,,,,,False,0,NA,0.19349961987185846,75.11427068710327,21331.02798461914,27.64042044878006,3.051892297311725e-05
FULL_FEDAVG,experiments/latest/run_20260328_153125/cifar10/iid0_a0.7/FEDAVG/noreplay/seed44/FULL_FEDAVG,cifar10,FULL_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,2,0.7,False,20,1.0,0.0,10260000.0,5130000.0,5130000.0,895.3967959880829,0.5014000000000001,0.0,0.0,-0.375,0.0,0.5014000000000001,1.0,1.0,0.6679099507126682,0.6679099507126682,0.8027325318877236,0.0781973066050273,0.6713483146067416,0.9186746987951807,0.0,,,,,,,,,,,,False,0,NA,0.47422031684004085,44.55231785774231,9.784698486328125,14.923279933134715,0.05124327547758285
SHARED_ADAPTER,experiments/latest/run_20260328_153125/cifar10/iid0_a0.7/FEDAVG/noreplay/seed44/SHARED_ADAPTER,cifar10,SHARED_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,2,0.7,False,20,1.0,0.0,44084000.0,22042000.0,22042000.0,907.9687521457672,0.5001,0.00012499999999998623,-9.999999999998899e-05,-0.374875,9.999999999998899e-05,0.5001,0.9998750000000001,0.9999,0.6667277621293688,0.66673332,0.7276319297169984,0.08726140185626168,0.6157407407407407,0.9277777777777778,0.0,,,,,,,,,,,,False,0,NA,0.47738008140931204,45.259896993637085,42.041778564453125,15.132812535762787,0.011895310262226658
TASK_ADAPTER,experiments/latest/run_20260328_153125/cifar10/iid0_a0.7/FEDAVG/noreplay/seed44/TASK_ADAPTER,cifar10,TASK_ADAPTER,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,2,0.7,False,20,1.0,0.0,44084000.0,22042000.0,22042000.0,905.270898103714,0.5064,0.0,0.0,-0.375,0.0,0.5064,1.0,1.0,0.6723313860860329,0.6723313860860329,0.8102818352044752,0.053409868210085934,0.7200474495848161,0.8841405508072174,0.0,,,,,,,,,,,,False,0,NA,0.42759777866892695,45.152820110321045,42.041778564453125,15.087848301728567,0.01204516120134289
TRUE_FEDAVG,experiments/latest/run_20260328_153125/cifar10/iid0_a0.7/FEDAVG/noreplay/seed44/TRUE_FEDAVG,cifar10,TRUE_FEDAVG,FEDAVG,current,16,NA,NA,False,False,True,44,10,5,5,2,0.7,False,20,1.0,0.0,22367204000.0,11183602000.0,11183602000.0,1667.3833782672882,0.6512,0.22212499999999996,-0.17769999999999997,-0.477125,0.17769999999999997,0.6512,0.7778750000000001,0.8223,0.7089231845774364,0.7268160977265016,0.8291919930937846,0.0703155732290124,0.6872246696035242,0.9554531490015361,0.0,,,,,,,,,,,,False,0,NA,0.19028067362278503,75.48199772834778,21331.02798461914,27.78972297112147,3.0528298986319436e-05
